x1,y1,z1,x2,y2,z2
-1.04123,3.75477,-0.849212,-0.840397,0.554391,3.01221
-1.07992,4.75064,-0.848705,-0.909349,0.533857,3.62994
0.844276,5.339,-0.937388,0.6675,0.60487,4.56096
1.51541,6.49293,-0.948534,1.47363,0.612451,5.78025
0.242285,6.68627,-0.945401,0.482765,0.628477,6.12436
-1.27629,6.43018,-0.945345,-1.23429,0.620862,5.81512
-1.38119,6.38045,-0.659387,-1.27118,0.362309,5.69307
-0.140527,6.38448,-0.726019,-0.211877,0.659666,5.77842
1.2903,6.17664,-0.761862,1.00554,0.497826,5.58636
